cycle_index,city,timestamp,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,hour,day_of_week,day_of_month,month,city_encoded
13,Rabat,2026-04-26 21:19:21.469634,34.0209,-6.8416,-0.36106555260128226,18.4,0.9377430597159931,-0.709353125751959,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,7.61,0.4241277663693515,2.158343057438201,0.15901539072511037,1.3955307186635897,1.5472562626721622,21.0,6.0,26.0,4.0,4
13,Tanger,2026-04-26 21:19:31.849861,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,-0.10225047204716294,3.6824708617521607,80.0,40.0,Clouds,scattered clouds,2.0,6.05,0.2893480782914667,0.7643614771456357,0.3714482646600701,-0.3361718982963219,2.570838215740733,21.0,6.0,26.0,4.0,5
14,Agadir,2026-04-26 22:19:55.147853,30.4278,-9.5981,-0.4601088141839766,18.22,1.3797997391245893,-0.709353125751959,0.5344521954541513,138.0,71.0,Clouds,broken clouds,3.0,7.95,1.547291833685059,-0.8733231766246506,1.0222653420789927,-0.568320437526455,1.5903277804993055,22.0,6.0,26.0,4.0,0
14,Casablanca,2026-04-26 22:19:37.757509,33.5731,-7.5898,-0.17575880512398512,19.04,0.9377430597159931,-0.405801798899561,-1.3241925194234985,0.0,50.0,Clouds,scattered clouds,3.0,9.03,0.9619251491899317,0.8131020918411802,0.5310947881021009,1.2386735975621481,1.6384665357178763,22.0,6.0,26.0,4.0,1
14,Fes,2026-04-26 22:19:48.338069,34.0181,-5.0078,-0.16936891727994052,19.06,0.9377430597159931,-0.405801798899561,-1.0711832912202583,0.0,0.0,Clear,clear sky,1.0,3.68,0.0012895292622617713,0.14048160904266951,-2.15457172722109,-1.020068946298606,-1.641302865884265,22.0,6.0,26.0,4.0,2
14,Marrakech,2026-04-26 22:19:44.812571,31.6295,-7.9811,1.7507923798555067,24.92,-1.1988642240922216,-1.012904452604357,-1.3241925194234985,0.0,40.0,Rain,light rain,2.0,12.04,4.586441662892267,0.5401546495461325,-0.5033889343629923,-0.8255661161328186,-0.12619888584712186,22.0,6.0,26.0,4.0,3
14,Rabat,2026-04-26 22:19:41.429753,34.0209,-6.8416,-1.319548729207995,15.57,2.2639130979417814,-0.405801798899561,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,7.52,0.44262693924278673,2.304564901524834,-0.08817922621738866,1.2010278884978025,1.8462232687664477,22.0,6.0,26.0,4.0,4
14,Tanger,2026-04-26 22:19:51.775599,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,0.20130085480523507,3.434327195629751,80.0,40.0,Clouds,scattered clouds,2.0,6.05,0.30916862065586154,0.8325983377193978,0.060523785537083416,-0.3863661770487831,2.6785170103085894,22.0,6.0,26.0,4.0,5
15,Agadir,2026-04-26 23:20:17.592166,30.4278,-9.5981,-0.4601088141839766,18.25,1.4534758523593554,-0.709353125751959,1.0356050897798006,137.0,77.0,Clouds,broken clouds,3.0,7.4,1.473295142191318,-0.9123156683810859,1.0100343584281921,-0.5934175769026856,1.5611911654985906,23.0,6.0,26.0,4.0,0
15,Casablanca,2026-04-26 23:19:58.384463,33.5731,-7.5898,-0.17575880512398512,19.04,0.9377430597159931,-0.405801798899561,-0.8230396250978494,320.0,57.0,Clouds,broken clouds,2.0,8.86,1.0121371898463984,0.9105833212322687,0.27488786741690646,0.9312336402033234,1.6802712441971617,23.0,6.0,26.0,4.0,1
15,Fes,2026-04-26 23:20:10.893859,34.0181,-5.0078,-0.17575880512398512,19.04,0.9377430597159931,-0.405801798899561,-1.0711832912202583,0.0,0.0,Clear,clear sky,1.0,3.61,-0.12556194186986527,0.2087184696164315,-2.482877077847846,-1.0451660856748364,-1.788252750235693,23.0,6.0,26.0,4.0,2
15,Marrakech,2026-04-26 23:20:07.311055,31.6295,-7.9811,1.4312979876532692,23.92,-0.9041597711531574,-1.012904452604357,-0.32188673077220054,10.0,40.0,Clouds,scattered clouds,2.0,11.73,4.287812157935385,0.744865231267418,-0.7808391424416825,-0.8130175464447034,-0.24147853650212314,23.0,6.0,26.0,4.0,3
15,Rabat,2026-04-26 23:20:02.322482,34.0209,-6.8416,-1.319548729207995,15.57,2.2639130979417814,-0.405801798899561,-1.5723361855459073,0.0,40.0,Clouds,scattered clouds,2.0,7.37,0.4148781799326339,2.3143130244639427,-0.45639620770465245,0.9437822098914388,1.7828828013735907,23.0,6.0,26.0,4.0,4
15,Tanger,2026-04-26 23:20:14.392442,35.7595,-5.834,-0.24285262748645525,18.45,-0.09372252557073117,0.20130085480523507,3.181317967426511,80.0,40.0,Clouds,scattered clouds,2.0,6.01,0.2893480782914667,0.9300795671104864,-0.2993246281891065,-0.4553833103334172,2.6747165822650176,23.0,6.0,26.0,4.0,5
16,Agadir,2026-04-27 00:20:35.623444,30.4278,-9.5981,-0.4601088141839766,18.25,1.4534758523593554,-0.709353125751959,1.2253620109322305,138.0,68.0,Clouds,broken clouds,3.0,7.01,1.3807992778241422,-0.9415600371984125,0.9495231761558097,-0.6185147162789161,1.5269873131064484,0.0,0.0,27.0,4.0,0
16,Casablanca,2026-04-27 00:20:19.453476,33.5731,-7.5898,-0.5144228608583563,18.03,1.3797997391245893,-0.405801798899561,-0.5700303968946092,320.0,62.0,Clouds,broken clouds,2.0,8.87,1.0848125118491796,0.9593239359278128,0.07532971311436784,0.6426165373766716,1.8740930744193047,0.0,0.0,27.0,4.0,1
16,Fes,2026-04-27 00:20:29.165776,34.0181,-5.0078,-0.4952531973262225,18.1,1.3797997391245893,-0.405801798899561,-0.32188673077220054,80.0,0.0,Clear,clear sky,1.0,3.56,-0.24448519605623434,0.3256959448857378,-2.8182635242724343,-1.0639889402070093,-1.8047212717578351,0.0,0.0,27.0,4.0,2
16,Marrakech,2026-04-27 00:20:25.914450,31.6295,-7.9811,1.111803595451032,22.9,-0.6831314314488593,-1.012904452604357,-0.8230396250978494,30.0,40.0,Clouds,scattered clouds,2.0,11.7,4.125283710547347,0.9203314441713774,-0.8419940606956863,-0.800468976756588,-0.19587339997926612,0.0,0.0,27.0,4.0,3
16,Rabat,2026-04-27 00:20:22.692245,34.0209,-6.8416,-1.000054337005757,16.67,2.2639130979417814,-0.709353125751959,-0.8230396250978494,230.0,40.0,Clouds,scattered clouds,2.0,7.38,0.3963790070591989,2.3143130244639427,-0.7711831027173658,0.7241822403494209,1.860158171592876,0.0,0.0,27.0,4.0,4
16,Tanger,2026-04-27 00:20:32.389986,35.7595,-5.834,-0.5623470196886926,17.58,0.5693624935421631,0.20130085480523507,2.9331743013041023,80.0,0.0,Clear,clear sky,2.0,5.97,0.2404574071259595,1.017812673562466,-0.6920035769779714,-0.549497582994282,2.649380395307876,0.0,0.0,27.0,4.0,5
17,Agadir,2026-04-27 16:00:33.091502,30.4278,-9.5981,1.776351931231685,25.58,0.422010267072631,-1.012904452604357,0.10141717026014387,264.0,84.0,Clouds,broken clouds,3.0,4.61,-0.49025992137473023,-0.8830712995637595,0.5175763324880573,-0.8255661161328186,1.292627583752876,16.0,0.0,27.0,4.0,0
17,Casablanca,2026-04-27 16:00:16.109167,33.5731,-7.5898,0.801894035014862,22.17,0.27465804060309895,-1.9235584331615512,0.43227539175668894,310.0,40.0,Clouds,scattered clouds,3.0,10.77,1.7362476708922898,-0.5126426278776233,1.1168945313772929,1.9476677849406627,0.5768803022135917,16.0,0.0,27.0,4.0,1
17,Fes,2026-04-27 16:00:26.237039,34.0181,-5.0078,2.0607019402916764,25.95,-1.4198925637965196,-2.5306610868663473,-0.06887750256896022,60.0,75.0,Thunderstorm,thunderstorm,2.0,9.38,4.955103750870012,-1.0780337583459365,0.07082356124302064,-1.08908607958324,-2.2253019752464076,16.0,0.0,27.0,4.0,2
17,Marrakech,2026-04-27 16:00:22.742603,31.6295,-7.9811,2.709275556462219,28.52,-1.3462164505617535,-2.227109760013949,0.6804190578790976,270.0,40.0,Clouds,scattered clouds,3.0,6.75,2.237046707965999,-1.0000487748330655,0.679797799856572,-0.8632118251971646,-0.849547023473551,16.0,0.0,27.0,4.0,3
17,Rabat,2026-04-27 16:00:19.331703,34.0209,-6.8416,1.555900800612142,24.53,-0.38842697850979524,-1.9235584331615512,-0.06887750256896022,300.0,88.0,Clouds,overcast clouds,3.0,14.07,2.4590367824472215,-0.04473272680039855,1.0962949799654176,2.3303991604281795,0.5426764498214494,16.0,0.0,27.0,4.0,4
17,Tanger,2026-04-27 16:00:29.526883,35.7595,-5.834,0.7156305491202569,21.64,-0.38842697850979524,-1.012904452604357,4.6847766504034585,80.0,75.0,Clouds,broken clouds,2.0,6.58,0.37391572571288473,-0.1909545708870312,0.4963330450945615,-0.10402335906618876,2.1869949833400186,16.0,0.0,27.0,4.0,5
18,Agadir,,30.4278,-9.5981,1.6166047351305664,24.95,0.20098192736833292,-1.012904452604357,0.22062344124051675,268.0,72.0,Clouds,broken clouds,3.0,4.615,-0.4222093925903079,-0.844078807807324,0.5716501549442292,-0.8192918312887609,1.3306318641885917,14.555891238670695,2.881168177240685,13.362537764350453,4.628398791540786,0
18,Casablanca,2026-04-27 17:00:35.293509,33.5731,-7.5898,0.801894035014862,22.04,-0.09372252557073117,-1.9235584331615512,0.43227539175668894,320.0,40.0,Clouds,scattered clouds,3.0,10.08,1.5776833319771306,-0.3274282920345551,0.9817099752368642,1.82218208805951,0.6921599528685912,17.0,0.0,27.0,4.0,1
18,Fes,2026-04-27 17:00:45.074830,34.0181,-5.0078,2.380196332493914,27.37,-1.4198925637965196,-2.227109760013949,0.43227539175668894,90.0,75.0,Thunderstorm,thunderstorm,2.0,8.66,4.022216890252494,-0.8148344389899976,-0.3051182520236965,-1.0639889402070093,-2.213900691115693,17.0,0.0,27.0,4.0,2
18,Marrakech,2026-04-27 17:00:41.739071,31.6295,-7.9811,2.7220553321503083,28.56,-1.3462164505617535,-2.227109760013949,1.4297156183271555,260.0,40.0,Clouds,scattered clouds,3.0,6.87,2.019020741957656,-0.8830712995637595,0.6019057460804205,-0.7502746980041267,-0.6316558156421227,17.0,0.0,27.0,4.0,3
18,Rabat,2026-04-27 17:00:38.514189,34.0209,-6.8416,1.2364064084099047,23.54,-0.09372252557073117,-1.9235584331615512,-0.06887750256896022,300.0,92.0,Clouds,overcast clouds,3.0,14.53,2.3163288774235786,0.6181396330590031,0.9295673607255558,2.7884219540443884,0.7833702259143053,17.0,0.0,27.0,4.0,4
18,Tanger,2026-04-27 17:00:48.292480,35.7595,-5.834,0.3961361569180195,20.65,-0.09372252557073117,-1.316455779456755,4.937785878606699,80.0,75.0,Clouds,broken clouds,3.0,6.59,0.3567379223304091,0.004007887895145729,0.5536255474588386,-0.1855890620389383,2.238934166602161,17.0,0.0,27.0,4.0,5
19,Agadir,2026-04-27 18:03:10.136511,30.4278,-9.5981,1.4568575390294478,24.32,-0.020046412335965148,-1.012904452604357,0.33982971222088965,272.0,60.0,Clouds,broken clouds,3.0,4.62,-0.3541588638058857,-0.8050863160508888,0.6257239774004011,-0.8130175464447034,1.3686361446243056,18.0,0.0,27.0,4.0,0
19,Casablanca,2026-04-27 18:02:52.890374,33.5731,-7.5898,0.801894035014862,22.3,0.643038606776929,-1.9235584331615512,-0.06887750256896022,340.0,40.0,Clouds,scattered clouds,3.0,9.89,1.6345022200883963,-0.16171020206970463,0.8323632275007707,1.6465021124258958,0.8847149737428763,18.0,0.0,27.0,4.0,1
19,Fes,2026-04-27 18:03:03.115475,34.0181,-5.0078,2.380196332493914,27.37,-1.4198925637965196,-2.5306610868663473,-0.06887750256896022,100.0,75.0,Thunderstorm,thunderstorm,2.0,8.29,3.2967850397156435,-0.3274282920345551,-0.8754683317399827,-1.032617515986721,-2.111289133939264,18.0,0.0,27.0,4.0,2
19,Marrakech,2026-04-27 18:02:59.794418,31.6295,-7.9811,1.7507923798555067,25.02,-0.9041597711531574,-2.227109760013949,2.9331743013041023,270.0,75.0,Clouds,broken clouds,2.0,7.36,1.9807010267198257,-0.6686125949033649,0.4834583254621395,-0.6247890011229738,-0.2744155795464077,18.0,0.0,27.0,4.0,3
19,Rabat,2026-04-27 18:02:56.259988,34.0209,-6.8416,1.555900800612142,24.43,-0.6831314314488593,-1.9235584331615512,0.17926616355344865,330.0,90.0,Clouds,overcast clouds,3.0,15.57,2.320292985896457,1.466226328761473,0.72550305455167,3.2464447476605964,1.2596905407085914,18.0,0.0,27.0,4.0,4
19,Tanger,2026-04-27 18:03:06.552196,35.7595,-5.834,0.07664176471578214,19.68,0.27465804060309895,-1.316455779456755,4.6847766504034585,80.0,75.0,Clouds,broken clouds,2.0,7.0,0.4095927019687954,0.5206584036679147,0.4377530707670425,-0.23578334079139954,2.346612961170019,18.0,0.0,27.0,4.0,5
20,Agadir,2026-04-27 19:03:28.681915,30.4278,-9.5981,1.1373631468272103,23.3,0.20098192736833292,-1.012904452604357,0.5003932608883305,266.0,51.0,Clouds,broken clouds,3.0,5.34,-0.07006442324955976,-0.8148344389899976,0.6579107764814556,-0.7941946919125303,1.3040288678835907,19.0,0.0,27.0,4.0,0
20,Casablanca,2026-04-27 19:03:12.346694,33.5731,-7.5898,0.40891593260610987,20.95,0.643038606776929,-1.9235584331615512,-0.06887750256896022,340.0,40.0,Clouds,scattered clouds,3.0,9.77,1.7151057590369352,-0.06422897267861627,0.6907413115441307,1.3892564338195321,1.0684023291821623,19.0,0.0,27.0,4.0,1
20,Fes,2026-04-27 19:03:22.114261,34.0181,-5.0078,2.0670918281357213,25.97,-1.1988642240922216,-2.5306610868663473,-0.5700303968946092,80.0,75.0,Thunderstorm,thunderstorm,2.0,7.89,2.7708799823137,0.11123724022534294,-1.2797345281980277,-1.0012460917664328,-1.980807771109978,19.0,0.0,27.0,4.0,2
20,Marrakech,2026-04-27 19:03:18.865813,31.6295,-7.9811,1.4312979876532692,24.0,-0.6831314314488593,-1.9235584331615512,2.4320214069784534,290.0,75.0,Rain,moderate rain,2.0,7.3,1.6860356302358226,-0.3956651526083171,0.32574300996497213,-0.5432232981502243,0.04228675741787785,19.0,0.0,27.0,4.0,3
20,Rabat,2026-04-27 19:03:15.599859,34.0209,-6.8416,1.555900800612142,24.35,-0.9041597711531574,-2.227109760013949,0.17926616355344865,350.0,80.0,Clouds,broken clouds,2.0,15.83,2.301793813023022,2.109602442742657,0.48152711751727617,3.2276218931284233,1.6524014385443049,19.0,0.0,27.0,4.0,4
20,Tanger,2026-04-27 19:03:25.389357,35.7595,-5.834,0.07664176471578214,19.68,0.27465804060309895,-1.316455779456755,4.6847766504034585,80.0,75.0,Clouds,broken clouds,2.0,7.57,0.5073740442998099,1.2127751323446427,0.18862724587968013,-0.24833191047951486,2.4783611333471627,19.0,0.0,27.0,4.0,5
21,Agadir,2026-04-27 20:03:48.163027,30.4278,-9.5981,0.4983743624227356,21.23,0.5693624935421631,-0.709353125751959,0.1452072289876277,266.0,0.0,Clear,clear sky,3.0,6.38,0.29199081727338594,-0.844078807807324,0.6759353839668462,-0.7879204070684727,1.1722806957064489,20.0,0.0,27.0,4.0,0
21,Casablanca,2026-04-27 20:03:30.949467,33.5731,-7.5898,0.4823996428126246,21.2,0.643038606776929,-1.620007106309153,-0.8230396250978494,310.0,40.0,Clouds,scattered clouds,2.0,9.66,1.737569040383249,0.05274850259069001,0.46993986984809705,1.0441707673963612,1.0924717067914478,20.0,0.0,27.0,4.0,1
21,Fes,2026-04-27 20:03:41.496780,34.0181,-5.0078,1.1022187636849645,23.21,0.27465804060309895,-2.227109760013949,-0.06887750256896022,90.0,75.0,Thunderstorm,thunderstorm,2.0,7.16,2.15776453850842,0.4719177889723704,-1.6737009489501347,-0.9824232372342598,-2.028946526328551,20.0,0.0,27.0,4.0,2
21,Marrakech,2026-04-27 20:03:38.063874,31.6295,-7.9811,0.7923092032487945,21.9,-0.38842697850979524,-1.316455779456755,1.4297156183271555,290.0,75.0,Rain,moderate rain,2.0,6.93,1.3186949117490385,-0.1227177103132694,0.022543362621438846,-0.5306747284621091,0.10562722481073496,20.0,0.0,27.0,4.0,3
21,Rabat,2026-04-27 20:03:34.548580,34.0209,-6.8416,0.9169120162076673,22.44,-0.09372252557073117,-1.9235584331615512,-0.5700303968946092,320.0,8.0,Clear,clear sky,2.0,15.35,2.1432294741078635,2.5677642208807727,0.13326595146026637,3.0331190629626366,1.824687509852876,20.0,0.0,27.0,4.0,4
21,Tanger,2026-04-27 20:03:44.729982,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,-1.316455779456755,3.6824708617521607,90.0,75.0,Clouds,broken clouds,2.0,8.0,0.5998699086669858,1.8171587545693912,-0.16542754401191972,-0.26715476501168767,2.5049641296521603,20.0,0.0,27.0,4.0,5
22,Agadir,2026-04-27 21:04:06.810389,30.4278,-9.5981,-0.4601088141839766,18.09,1.0114191729507591,-0.405801798899561,-0.015356319679813083,266.0,0.0,Clear,clear sky,3.0,7.23,0.5840134747754699,-0.902567545441977,0.679797799856572,-0.7879204070684727,1.0785368039650192,21.0,0.0,27.0,4.0,0
22,Casablanca,2026-04-27 21:03:50.361412,33.5731,-7.5898,0.16290525061038724,20.23,1.0114191729507591,-1.316455779456755,0.17926616355344865,300.0,40.0,Rain,light rain,2.0,9.85,1.8393144911871426,0.14048160904266951,0.29548741882878093,0.7179079555053635,1.2508228752735906,21.0,0.0,27.0,4.0,1
22,Fes,2026-04-27 21:04:00.255102,34.0181,-5.0078,0.782724371482727,22.11,0.27465804060309895,-1.9235584331615512,-0.06887750256896022,120.0,75.0,Thunderstorm,thunderstorm,2.0,6.6,1.670179196344307,0.6961246165718739,-1.9672445565693526,-0.9886975220783175,-1.8503264082806923,21.0,0.0,27.0,4.0,2
22,Marrakech,2026-04-27 21:03:57.003836,31.6295,-7.9811,0.15332041884431974,19.94,0.27465804060309895,-1.012904452604357,0.6804190578790976,260.0,75.0,Rain,moderate rain,2.0,6.64,1.071598816939583,0.043000379651581155,-0.1467592005449077,-0.549497582994282,0.34378738220787713,21.0,0.0,27.0,4.0,3
22,Rabat,2026-04-27 21:03:53.713948,34.0209,-6.8416,0.2779232318031925,20.63,1.0114191729507591,-1.620007106309153,-0.8230396250978494,250.0,6.0,Clear,clear sky,2.0,15.05,2.057340457195486,2.5287717291243372,-0.08174186640117813,2.4370620027771595,2.11985408790359,21.0,0.0,27.0,4.0,4
22,Tanger,2026-04-27 21:04:03.532526,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,-1.316455779456755,4.436632984281049,80.0,75.0,Clouds,broken clouds,2.0,8.26,0.6751879696516861,1.9438843527778062,-0.5162636539954143,-0.29852618923197594,2.584773118567163,21.0,0.0,27.0,4.0,5
23,Agadir,2026-04-27 22:04:25.975647,30.4278,-9.5981,-0.4601088141839766,18.19,1.3061236258898232,-0.405801798899561,-0.07374306464979166,270.0,0.0,Clear,clear sky,3.0,7.58,0.7002939899799195,-0.9415600371984125,0.6385986970328221,-0.800468976756588,0.9835261028757336,22.0,0.0,27.0,4.0,0
23,Casablanca,2026-04-27 22:04:09.002799,33.5731,-7.5898,0.15971030668836436,20.22,1.0114191729507591,-1.316455779456755,-0.06887750256896022,260.0,18.0,Clouds,few clouds,2.0,10.07,1.9503095284277536,0.16972597785999607,0.15837165474348894,0.48575941627523034,1.3889050941900194,22.0,0.0,27.0,4.0,1
23,Fes,2026-04-27 22:04:19.190047,34.0181,-5.0078,0.46322997928048965,21.01,0.27465804060309895,-1.9235584331615512,0.43227539175668894,100.0,75.0,Thunderstorm,thunderstorm,2.0,6.18,1.277732457529289,0.8228502147802889,-2.1487781033865003,-1.0012460917664328,-1.6805739556678365,22.0,0.0,27.0,4.0,2
23,Marrakech,2026-04-27 22:04:15.712184,31.6295,-7.9811,-0.16617397335791764,18.81,0.20098192736833292,-0.405801798899561,0.17926616355344865,290.0,75.0,Rain,moderate rain,2.0,6.47,0.9421046068255365,0.1209853631644518,-0.2607004692918414,-0.5808690072145702,0.5414096404735916,22.0,0.0,27.0,4.0,3
23,Rabat,2026-04-27 22:04:12.423666,34.0209,-6.8416,0.2779232318031925,20.76,1.3797997391245893,-1.620007106309153,-0.5700303968946092,220.0,4.0,Clear,clear sky,2.0,14.84,2.026948958903414,2.1778393033164187,-0.16220886410381447,1.7406163850867602,2.384617241605733,22.0,0.0,27.0,4.0,4
23,Tanger,2026-04-27 22:04:22.579516,35.7595,-5.834,-0.24285262748645525,18.55,0.20098192736833292,-1.316455779456755,4.937785878606699,80.0,20.0,Clouds,few clouds,2.0,8.39,0.7240786408171935,1.91463998396048,-0.8284756050816429,-0.3487204679844372,2.654447632699304,22.0,0.0,27.0,4.0,5
24,Agadir,2026-04-27 23:04:45.470150,30.4278,-9.5981,-0.4601088141839766,18.19,1.3061236258898232,-0.10225047204716294,-0.48731584152047297,276.0,0.0,Clear,clear sky,3.0,7.23,0.5985485391760261,-0.9805525289548479,0.5658565311096392,-0.838114685820934,0.9214524448307342,23.0,0.0,27.0,4.0,0
24,Casablanca,2026-04-27 23:04:28.184479,33.5731,-7.5898,0.15971030668836436,20.22,1.0114191729507591,-0.405801798899561,-0.5700303968946092,210.0,38.0,Rain,moderate rain,2.0,10.15,1.9582377453735118,0.16972597785999607,-0.01929947618393241,0.3539994345500197,1.2938943931007338,23.0,0.0,27.0,4.0,1
24,Fes,2026-04-27 23:04:38.816830,34.0181,-5.0078,0.782724371482727,21.98,-0.09372252557073117,-1.9235584331615512,0.17926616355344865,350.0,75.0,Thunderstorm,thunderstorm,1.0,6.0,1.063670599993825,0.9203314441713774,-2.377948112843608,-1.020068946298606,-1.7692506100178351,23.0,0.0,27.0,4.0,2
24,Marrakech,2026-04-27 23:04:34.896728,31.6295,-7.9811,-0.485668365560155,17.84,0.5693624935421631,-0.405801798899561,0.6804190578790976,280.0,75.0,Rain,moderate rain,2.0,6.28,0.8284668306030062,0.09174099434712545,-0.39073513757930145,-0.6185147162789161,0.5186070722121622,23.0,0.0,27.0,4.0,3
24,Rabat,2026-04-27 23:04:31.565652,34.0209,-6.8416,0.2779232318031925,20.92,1.8218564185331854,-1.316455779456755,1.1815719522047468,210.0,3.0,Rain,light rain,2.0,14.14,1.7441758878380476,1.778166262812956,-0.3147742917480123,1.477096421636339,2.219932026384305,23.0,0.0,27.0,4.0,4
24,Tanger,2026-04-27 23:04:42.177560,35.7595,-5.834,-0.23326779572038778,18.58,0.20098192736833292,-1.316455779456755,4.6847766504034585,70.0,20.0,Clouds,few clouds,2.0,8.51,0.7584342475821443,1.8464031233867182,-1.1091444930684384,-0.36126903767255253,2.662048488786447,23.0,0.0,27.0,4.0,5
25,Agadir,2026-04-28 00:05:07.209497,30.4278,-9.5981,-0.4601088141839766,18.19,1.3061236258898232,-0.10225047204716294,-0.38513903782301057,272.0,11.0,Clouds,few clouds,3.0,6.66,0.42544913586031113,-1.0097968977721745,0.522726220341026,-0.8694861100412221,0.8568451680900193,0.0,1.0,28.0,4.0,0
25,Casablanca,2026-04-28 00:04:47.396818,33.5731,-7.5898,0.15971030668836436,20.07,0.5693624935421631,-0.709353125751959,-0.5700303968946092,250.0,50.0,Rain,moderate rain,2.0,10.25,1.9780582877379065,0.08199287140801659,-0.10105394584981066,0.19714231344857844,1.3521676231021615,0.0,1.0,28.0,4.0,1
